blk_no,street,max_floor_lvl,year_completed,residential,commercial,market_hawker,miscellaneous,multistorey_carpark,precinct_pavilion,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,1room_rental,2room_rental,3room_rental,other_room_rental
550,SERANGOON NTH AVE 3,16,1995,Y,N,N,N,N,N,SGN,93,0,0,0,33,60,0,0,0,0,0,0,0
550,SEGAR RD,1,2015,N,N,N,N,N,Y,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
550,WOODLANDS DR 44,12,1998,Y,N,N,N,N,N,WL,124,0,0,0,56,68,0,0,0,0,0,0,0
550A,SERANGOON NTH AVE 3,5,1995,N,N,N,N,Y,N,SGN,0,0,0,0,0,0,0,0,0,0,0,0,0
550A,SEGAR RD,18,2014,Y,N,N,Y,N,N,BP,119,0,0,34,85,0,0,0,0,0,0,0,0
550B,SEGAR RD,18,2014,Y,N,N,Y,N,N,BP,116,0,0,0,65,51,0,0,0,0,0,0,0
551,ANG MO KIO AVE 10,25,1980,Y,Y,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
551,BEDOK NTH AVE 1,4,1979,Y,Y,N,N,N,N,BD,20,0,0,20,0,0,0,0,0,0,0,0,0
551,CHOA CHU KANG ST 52,13,1993,Y,N,N,N,N,N,CCK,72,0,0,0,24,48,0,0,0,0,0,0,0
551,HOUGANG ST 51,13,1991,Y,N,N,N,N,N,HG,92,0,0,0,92,0,0,0,0,0,0,0,0
551,JURONG WEST ST 42,11,1984,Y,Y,N,N,N,N,JW,90,0,0,0,14,76,0,0,0,0,0,0,0
551,PASIR RIS ST 51,13,1992,Y,N,N,N,N,N,PRC,87,0,0,0,25,62,0,0,0,0,0,0,0
551,SERANGOON NTH AVE 3,16,1995,Y,N,N,N,N,N,SGN,108,0,0,0,48,60,0,0,0,0,0,0,0
551,WOODLANDS DR 44,12,1998,Y,N,N,Y,N,N,WL,121,0,0,0,55,66,0,0,0,0,0,0,0
552,ANG MO KIO AVE 10,25,1979,Y,N,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
552,BEDOK NTH AVE 1,12,1979,Y,N,N,N,N,N,BD,88,0,0,0,12,76,0,0,0,0,0,0,0
552,CHOA CHU KANG ST 52,13,1993,Y,N,N,N,N,N,CCK,60,0,0,0,12,48,0,0,0,0,0,0,0
552,HOUGANG ST 51,12,1989,Y,Y,N,N,N,N,HG,88,0,0,0,48,40,0,0,0,0,0,0,0
552,JURONG WEST ST 42,9,1984,Y,N,N,Y,N,N,JW,96,0,0,0,20,76,0,0,0,0,0,0,0
552,PASIR RIS ST 51,13,1992,Y,Y,N,N,N,N,PRC,72,0,0,0,0,72,0,0,0,0,0,0,0
552,SERANGOON NTH AVE 3,16,1995,Y,N,N,N,N,N,SGN,90,0,0,0,30,60,0,0,0,0,0,0,0
552,WOODLANDS DR 44,12,1998,Y,N,N,Y,N,N,WL,110,0,0,0,44,66,0,0,0,0,0,0,0
552A,CHOA CHU KANG ST 52,5,1993,N,N,N,N,Y,N,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
552A,WOODLANDS DR 44,1,1998,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
553,ANG MO KIO AVE 10,25,1979,Y,N,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
553,BEDOK NTH AVE 1,12,1979,Y,N,N,N,N,N,BD,88,0,0,0,12,76,0,0,0,0,0,0,0
553,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,44,0,0,0,0,0,44,0,0,0,0,0,0
553,HOUGANG ST 51,12,1989,Y,Y,N,N,N,N,HG,88,0,0,0,48,40,0,0,0,0,0,0,0
553,JURONG WEST ST 42,12,1983,Y,N,N,Y,N,N,JW,88,0,0,0,12,76,0,0,0,0,0,0,0
553,PASIR RIS ST 51,13,1991,Y,N,N,Y,N,N,PRC,72,0,0,0,0,72,0,0,0,0,0,0,0
553,SERANGOON NTH AVE 3,9,1995,Y,N,N,Y,N,N,SGN,56,0,0,0,40,16,0,0,0,0,0,0,0
553,WOODLANDS DR 44,12,1998,Y,N,N,N,N,N,WL,110,0,0,0,44,66,0,0,0,0,0,0,0
554,ANG MO KIO AVE 10,4,1980,Y,Y,N,N,N,N,AMK,20,0,0,16,4,0,0,0,0,0,0,0,0
554,BEDOK NTH ST 3,11,1979,Y,N,N,Y,N,N,BD,258,0,0,236,20,1,1,0,0,0,0,0,0
554,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,55,0,0,0,0,0,55,0,0,0,0,0,0
554,HOUGANG ST 51,18,1991,Y,N,N,N,N,N,HG,87,0,0,0,70,17,0,0,0,0,0,0,0
554,JURONG WEST ST 42,12,1984,Y,N,N,Y,N,N,JW,110,0,0,0,110,0,0,0,0,0,0,0,0
554,PASIR RIS ST 51,13,1991,Y,N,N,N,N,N,PRC,84,0,0,0,12,72,0,0,0,0,0,0,0
554,SERANGOON NTH AVE 3,9,1995,Y,Y,N,N,N,N,SGN,56,0,0,0,40,16,0,0,0,0,0,0,0
554,WOODLANDS DR 53,12,1998,Y,N,N,N,N,N,WL,138,0,0,0,138,0,0,0,0,0,0,0,0
554A,WOODLANDS DR 53,5,1998,N,N,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
555,ANG MO KIO AVE 10,2,1979,Y,Y,N,N,N,N,AMK,3,0,0,3,0,0,0,0,0,0,0,0,0
555,CHOA CHU KANG NTH 6,12,1994,Y,Y,N,N,N,N,CCK,68,0,0,0,0,0,68,0,0,0,0,0,0
555,HOUGANG ST 51,10,1991,Y,N,N,Y,N,N,HG,90,0,0,0,81,9,0,0,0,0,0,0,0
555,JURONG WEST ST 42,9,1983,Y,N,N,Y,N,N,JW,80,0,0,0,16,64,0,0,0,0,0,0,0
555,PASIR RIS ST 51,13,1991,Y,N,N,N,N,N,PRC,72,0,0,0,0,72,0,0,0,0,0,0,0
555,WOODLANDS DR 53,12,1998,Y,N,N,N,N,N,WL,91,0,0,0,23,68,0,0,0,0,0,0,0
555A,HOUGANG ST 51,1,2016,N,N,N,N,N,Y,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
555A,PASIR RIS ST 51,5,1993,N,N,N,N,Y,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
555B,PASIR RIS ST 51,1,1992,N,N,N,N,N,Y,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
556,ANG MO KIO AVE 10,13,1979,Y,N,N,Y,N,N,AMK,189,0,0,162,24,0,3,0,0,0,0,0,0
556,BEDOK NTH ST 3,15,2015,Y,N,N,N,N,N,BD,266,0,0,0,0,0,0,0,0,126,140,0,0
556,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,44,0,0,0,0,0,44,0,0,0,0,0,0
556,HOUGANG ST 51,11,1990,Y,N,N,N,N,N,HG,100,0,0,0,100,0,0,0,0,0,0,0,0
556,JURONG WEST ST 42,11,1984,Y,N,N,N,N,N,JW,80,0,0,0,0,0,80,0,0,0,0,0,0
556,PASIR RIS ST 51,13,1992,Y,N,N,N,N,N,PRC,72,0,0,0,12,60,0,0,0,0,0,0,0
556,WOODLANDS DR 53,12,1998,Y,N,N,Y,N,N,WL,124,0,0,0,56,68,0,0,0,0,0,0,0
556A,BEDOK NTH ST 3,1,2016,N,N,N,N,N,Y,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
557,ANG MO KIO AVE 10,13,1979,Y,N,N,Y,N,N,AMK,187,0,0,158,24,2,3,0,0,0,0,0,0
557,BEDOK NTH ST 3,15,2015,Y,N,N,N,N,N,BD,280,0,0,0,0,0,0,0,0,154,126,0,0
557,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,55,0,0,0,0,0,55,0,0,0,0,0,0
557,HOUGANG ST 51,11,1991,Y,N,N,N,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
557,JURONG WEST ST 42,12,1983,Y,Y,N,N,N,N,JW,109,0,0,0,109,0,0,0,0,0,0,0,0
557,PASIR RIS ST 51,13,1992,Y,N,N,Y,N,N,PRC,72,0,0,0,0,72,0,0,0,0,0,0,0
557,WOODLANDS DR 53,12,1998,Y,N,N,Y,N,N,WL,110,0,0,0,44,66,0,0,0,0,0,0,0
558,ANG MO KIO AVE 10,13,1979,Y,N,N,N,N,N,AMK,190,0,0,164,24,1,1,0,0,0,0,0,0
558,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,44,0,0,0,0,0,44,0,0,0,0,0,0
558,HOUGANG ST 51,11,1990,Y,N,N,N,N,N,HG,50,0,0,0,0,0,50,0,0,0,0,0,0
558,JURONG WEST ST 42,13,1984,Y,N,N,N,N,N,JW,84,0,0,0,0,0,84,0,0,0,0,0,0
558,PASIR RIS ST 51,13,1992,Y,Y,N,Y,N,N,PRC,84,0,0,0,60,24,0,0,0,0,0,0,0
559,ANG MO KIO AVE 10,13,1979,Y,N,N,N,N,N,AMK,188,0,0,160,24,1,3,0,0,0,0,0,0
559,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,44,0,0,0,0,0,44,0,0,0,0,0,0
559,HOUGANG ST 51,15,1991,Y,N,N,N,N,N,HG,56,0,0,0,0,0,56,0,0,0,0,0,0
559,JURONG WEST ST 42,11,1984,Y,N,N,N,N,N,JW,90,0,0,0,10,80,0,0,0,0,0,0,0
559,PASIR RIS ST 51,8,1992,Y,N,N,N,N,N,PRC,79,0,0,0,65,14,0,0,0,0,0,0,0
559A,CHOA CHU KANG NTH 6,6,1994,N,N,N,N,Y,N,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
559A,HOUGANG ST 51,4,1993,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
56,C'WEALTH DR,10,1962,Y,N,N,N,N,N,QT,118,0,29,86,2,0,0,0,0,0,1,0,0
56,CASSIA CRES,19,1996,Y,N,N,N,N,N,GL,168,0,0,0,114,54,0,0,0,0,0,0,0
56,CHAI CHEE DR,12,1982,Y,N,N,N,N,N,BD,110,0,0,0,110,0,0,0,0,0,0,0,0
56,ENG HOON ST,3,1937,Y,Y,N,N,N,N,BM,39,0,0,17,22,0,0,0,0,0,0,0,0
56,GEYLANG BAHRU,25,1974,Y,N,N,Y,N,N,KWN,96,0,0,0,0,96,0,0,0,0,0,0,0
56,HAVELOCK RD,40,2011,Y,Y,N,N,N,N,BM,156,0,0,0,78,78,0,0,0,0,0,0,0
56,JLN MA'MOR,2,1959,Y,N,N,N,N,N,KWN,8,0,0,8,0,0,0,0,0,0,0,0,0
56,LENGKOK BAHRU,12,1966,Y,Y,N,N,N,N,BM,176,0,0,0,0,0,0,0,0,0,176,0,0
56,LOR 4 TOA PAYOH,10,1966,Y,N,N,N,N,N,TP,140,0,57,19,0,0,0,0,0,0,63,1,0
56,MARINE TER,2,1975,N,Y,N,N,N,N,MP,0,0,0,0,0,0,0,0,0,0,0,0,0
56,NEW UPP CHANGI RD,2,1977,Y,Y,N,N,N,N,BD,6,0,0,6,0,0,0,0,0,0,0,0,0
56,PIPIT RD,18,1996,Y,N,N,N,N,N,GL,68,0,0,0,0,68,0,0,0,0,0,0,0
56,STIRLING RD,2,1959,Y,N,N,N,N,N,QT,8,0,0,8,0,0,0,0,0,0,0,0,0
56,STRATHMORE AVE,20,2000,Y,N,N,N,N,N,QT,154,0,0,0,78,76,0,0,0,0,0,0,0
56,TEBAN GDNS RD,38,2015,Y,N,N,N,N,N,JE,148,0,0,0,148,0,0,0,0,0,0,0,0
56,TELOK BLANGAH HTS,11,1977,Y,N,N,N,N,N,BM,140,0,0,0,140,0,0,0,0,0,0,0,0
56A,CASSIA CRES,5,1996,N,N,N,N,Y,N,GL,0,0,0,0,0,0,0,0,0,0,0,0,0
56A,STRATHMORE AVE,5,2000,N,N,N,N,Y,N,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
560,ANG MO KIO AVE 10,13,1979,Y,Y,N,N,N,N,AMK,190,0,0,164,24,0,2,0,0,0,0,0,0
560,CHOA CHU KANG NTH 6,12,1994,Y,N,N,N,N,N,CCK,44,0,0,0,0,0,44,0,0,0,0,0,0
560,HOUGANG ST 51,15,1990,Y,N,N,N,N,N,HG,56,0,0,0,0,0,56,0,0,0,0,0,0
560,JURONG WEST ST 42,6,2017,N,N,N,N,Y,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
560,PASIR RIS ST 51,8,1992,Y,N,N,Y,N,N,PRC,74,0,0,0,60,14,0,0,0,0,0,0,0
560A,JURONG WEST ST 42,16,2017,Y,N,N,N,N,N,JW,150,0,90,30,30,0,0,0,0,0,0,0,0
561,ANG MO KIO AVE 10,13,1979,Y,N,N,Y,N,N,AMK,190,0,0,164,24,2,0,0,0,0,0,0,0
561,CHOA CHU KANG NTH 6,12,1994,Y,N,N,Y,N,N,CCK,63,0,0,0,0,0,63,0,0,0,0,0,0
561,HOUGANG ST 51,4,1990,Y,N,N,N,N,N,HG,10,0,0,0,0,0,10,0,0,0,0,0,0
561,JURONG WEST ST 42,1,2018,N,N,N,N,N,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
561,PASIR RIS ST 51,13,1992,Y,N,N,Y,N,N,PRC,96,0,0,0,36,60,0,0,0,0,0,0,0
561A,JURONG WEST ST 42,16,2017,Y,N,N,N,N,N,JW,164,0,0,60,104,0,0,0,0,0,0,0,0
561A,PASIR RIS ST 51,4,1993,N,N,N,N,Y,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
561B,JURONG WEST ST 42,16,2017,Y,N,N,N,N,N,JW,164,0,0,60,104,0,0,0,0,0,0,0,0
562,ANG MO KIO AVE 3,13,1979,Y,Y,N,N,N,N,AMK,96,0,0,0,96,0,0,0,0,0,0,0,0
562,CHOA CHU KANG ST 52,12,1994,Y,Y,N,N,N,N,CCK,91,0,0,0,24,67,0,0,0,0,0,0,0
562,HOUGANG ST 51,11,1990,Y,N,N,N,N,N,HG,60,0,0,0,0,0,60,0,0,0,0,0,0
562,JURONG WEST ST 42,1,2017,N,N,N,N,N,Y,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
562,PASIR RIS ST 51,13,1992,Y,N,N,N,N,N,PRC,72,0,0,0,24,48,0,0,0,0,0,0,0
563,ANG MO KIO AVE 3,13,1979,Y,N,N,N,N,N,AMK,96,0,0,0,96,0,0,0,0,0,0,0,0
563,CHOA CHU KANG ST 52,12,1993,Y,Y,N,N,N,N,CCK,55,0,0,0,22,33,0,0,0,0,0,0,0
563,HOUGANG ST 51,15,1991,Y,N,N,N,N,N,HG,56,0,0,0,0,0,56,0,0,0,0,0,0
564,ANG MO KIO AVE 3,13,1979,Y,N,N,N,N,N,AMK,214,0,0,188,24,1,1,0,0,0,0,0,0
564,CHOA CHU KANG ST 52,12,1993,Y,N,N,N,N,N,CCK,44,0,0,0,11,33,0,0,0,0,0,0,0
564,HOUGANG ST 51,15,1991,Y,N,N,N,N,N,HG,56,0,0,0,0,0,56,0,0,0,0,0,0
564,PASIR RIS ST 51,13,1992,Y,N,N,N,N,N,PRC,72,0,0,0,0,72,0,0,0,0,0,0,0
564A,PASIR RIS ST 51,6,1993,N,N,N,N,Y,N,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
565,ANG MO KIO AVE 3,13,1979,Y,N,N,Y,N,N,AMK,211,0,0,181,24,4,1,0,0,0,0,1,0
565,CHOA CHU KANG ST 52,12,1993,Y,N,N,N,N,N,CCK,81,0,0,0,59,22,0,0,0,0,0,0,0
565,HOUGANG ST 51,12,1991,Y,N,N,Y,N,N,HG,83,0,0,0,61,22,0,0,0,0,0,0,0
565,PASIR RIS ST 51,13,1992,Y,N,N,N,N,N,PRC,72,0,0,0,12,60,0,0,0,0,0,0,0
566,CHOA CHU KANG ST 52,12,1993,Y,N,N,N,N,N,CCK,70,0,0,0,24,46,0,0,0,0,0,0,0
566,HOUGANG ST 51,12,1991,Y,N,N,Y,N,N,HG,83,0,0,0,61,22,0,0,0,0,0,0,0
566,PASIR RIS ST 51,13,1992,Y,N,N,N,N,N,PRC,84,0,0,0,12,72,0,0,0,0,0,0,0
566A,HOUGANG ST 51,5,1993,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
567,CHOA CHU KANG ST 52,12,1993,Y,N,N,Y,N,N,CCK,66,0,0,0,22,44,0,0,0,0,0,0,0
567,HOUGANG ST 51,16,1995,Y,N,N,N,N,N,HG,99,0,0,0,54,45,0,0,0,0,0,0,0
567,PASIR RIS ST 51,13,1992,Y,Y,N,Y,N,N,PRC,72,0,0,0,0,72,0,0,0,0,0,0,0
567A,CHOA CHU KANG ST 52,6,1993,N,N,N,N,Y,N,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
567A,HOUGANG ST 51,5,1995,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
568,CHOA CHU KANG ST 52,12,1993,Y,N,N,Y,N,N,CCK,66,0,0,0,22,44,0,0,0,0,0,0,0
568,GANGES AVE,2,1990,N,Y,N,N,N,N,BM,0,0,0,0,0,0,0,0,0,0,0,0,0
568,HOUGANG ST 51,16,1995,Y,N,N,N,N,N,HG,99,0,0,0,54,45,0,0,0,0,0,0,0
568,PASIR RIS ST 51,13,1992,Y,N,N,Y,N,N,PRC,96,0,0,0,48,48,0,0,0,0,0,0,0
569,CHOA CHU KANG ST 52,12,1994,Y,N,N,N,N,N,CCK,69,0,0,0,47,22,0,0,0,0,0,0,0
569,HOUGANG ST 51,17,1995,Y,N,N,N,N,N,HG,106,0,0,0,58,48,0,0,0,0,0,0,0
569,PASIR RIS ST 51,13,1992,Y,N,N,Y,N,N,PRC,108,0,0,0,60,48,0,0,0,0,0,0,0
569A,CHAMPIONS WAY,11,2010,Y,N,N,Y,N,N,WL,270,0,0,0,0,0,0,0,0,210,60,0,0
569B,CHAMPIONS WAY,11,2010,Y,N,N,Y,N,N,WL,230,0,0,0,0,0,0,0,0,170,60,0,0
57,CHAI CHEE DR,4,1982,Y,N,N,N,N,N,BD,24,0,0,16,8,0,0,0,0,0,0,0,0
57,CIRCUIT RD,10,1964,Y,N,N,N,N,N,GL,116,0,0,112,4,0,0,0,0,0,0,0,0
57,DAWSON RD,4,2003,N,Y,N,Y,N,N,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ENG HOON ST,3,1937,Y,Y,N,N,N,N,BM,27,0,0,13,14,0,0,0,0,0,0,0,0
57,GEYLANG BAHRU,18,1974,Y,Y,N,N,N,N,KWN,386,0,0,376,0,10,0,0,0,0,0,0,0
57,HAVELOCK RD,35,2011,Y,N,N,N,N,N,BM,184,0,6,68,68,0,0,0,42,0,0,0,0
57,JLN MA'MOR,2,1959,Y,N,N,N,N,N,KWN,7,0,0,7,0,0,0,0,0,0,0,0,0
57,LENGKOK BAHRU,12,1966,Y,Y,N,Y,N,N,BM,176,0,0,0,0,0,0,0,0,0,176,0,0
57,LOR 5 TOA PAYOH,10,1967,Y,N,N,N,N,N,TP,120,0,0,120,0,0,0,0,0,0,0,0,0
57,MARINE TER,10,1974,Y,Y,N,N,N,N,MP,111,0,0,110,0,1,0,0,0,0,0,0,0
57,NEW UPP CHANGI RD,15,1978,Y,Y,N,N,N,N,BD,238,0,0,238,0,0,0,0,0,0,0,0,0
57,STIRLING RD,2,1959,Y,N,N,N,N,N,QT,8,0,0,8,0,0,0,0,0,0,0,0,0
57,TEBAN GDNS RD,38,2015,Y,N,N,N,N,N,JE,185,0,0,111,74,0,0,0,0,0,0,0,0
57,TELOK BLANGAH HTS,11,1977,Y,Y,N,N,N,N,BM,140,0,0,0,140,0,0,0,0,0,0,0,0
57A,GEYLANG BAHRU,1,2005,N,N,N,N,N,Y,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
57A,NEW UPP CHANGI RD,2,1977,N,Y,N,N,N,N,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
57A,TEBAN GDNS RD,5,2015,N,N,N,N,Y,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
57A,TELOK BLANGAH HTS,5,2002,N,N,N,N,Y,N,BM,0,0,0,0,0,0,0,0,0,0,0,0,0
57B,NEW UPP CHANGI RD,4,1978,N,Y,N,N,N,N,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
57B,TEBAN GDNS RD,1,2016,N,N,N,N,N,Y,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
570,ANG MO KIO AVE 3,11,1978,Y,N,N,Y,N,N,AMK,219,0,0,198,20,1,0,0,0,0,0,0,0
570,CHOA CHU KANG ST 52,13,2013,Y,N,N,N,N,N,CCK,108,0,10,24,24,0,0,0,50,0,0,0,0
570,HOUGANG ST 51,16,1995,Y,Y,N,N,N,N,HG,105,0,0,0,60,45,0,0,0,0,0,0,0
570,PASIR RIS ST 53,12,1995,Y,Y,N,N,N,N,PRC,76,0,0,0,55,21,0,0,0,0,0,0,0
570,WOODLANDS AVE 1,4,2012,N,N,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
570A,HOUGANG ST 51,1,1995,N,N,N,N,N,Y,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
570A,WOODLANDS AVE 1,13,2012,Y,Y,N,N,N,N,WL,88,0,1,46,20,0,0,0,21,0,0,0,0
570B,WOODLANDS AVE 1,13,2012,Y,Y,N,N,N,N,WL,90,0,1,48,20,0,0,0,21,0,0,0,0
570C,WOODLANDS AVE 1,13,2012,Y,N,N,N,N,N,WL,90,0,0,0,68,22,0,0,0,0,0,0,0
571,ANG MO KIO AVE 3,11,1978,Y,N,N,Y,N,N,AMK,218,0,0,196,20,1,1,0,0,0,0,0,0
571,CHOA CHU KANG ST 52,13,2013,Y,N,N,N,N,N,CCK,108,0,9,60,0,0,0,0,39,0,0,0,0
571,HOUGANG ST 51,16,1995,Y,N,N,Y,N,N,HG,105,0,0,0,60,45,0,0,0,0,0,0,0
571,PASIR RIS ST 53,14,1995,Y,Y,N,N,N,N,PRC,88,0,0,0,63,25,0,0,0,0,0,0,0
571,WOODLANDS AVE 1,1,2013,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
571A,WOODLANDS AVE 1,12,2012,Y,N,N,N,N,N,WL,61,0,0,0,42,19,0,0,0,0,0,0,0
571B,WOODLANDS AVE 1,12,2012,Y,N,N,Y,N,N,WL,86,0,0,0,44,42,0,0,0,0,0,0,0
571C,WOODLANDS AVE 1,12,2012,Y,N,N,Y,N,N,WL,128,0,7,88,0,0,0,0,33,0,0,0,0
572,ANG MO KIO AVE 3,13,1978,Y,N,N,N,N,N,AMK,120,0,0,0,120,0,0,0,0,0,0,0,0
572,CHOA CHU KANG ST 52,13,2013,Y,N,N,N,N,N,CCK,108,0,5,12,48,0,0,0,43,0,0,0,0
572,HOUGANG ST 51,16,1995,Y,N,N,Y,N,N,HG,99,0,0,0,54,45,0,0,0,0,0,0,0
572,PASIR RIS ST 53,17,1994,Y,N,N,N,N,N,PRC,64,0,0,0,64,0,0,0,0,0,0,0,0
572,WOODLANDS AVE 1,1,2013,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
572A,CHOA CHU KANG ST 52,1,2015,N,N,N,N,N,Y,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
572A,WOODLANDS AVE 1,12,2012,Y,N,N,Y,N,N,WL,128,0,9,0,0,44,0,0,75,0,0,0,0
572B,WOODLANDS AVE 1,16,2012,Y,N,N,Y,N,N,WL,144,0,4,0,30,58,0,0,52,0,0,0,0
573,ANG MO KIO AVE 3,13,1978,Y,N,N,Y,N,N,AMK,120,0,0,0,120,0,0,0,0,0,0,0,0
573,CHOA CHU KANG ST 52,13,2013,Y,N,N,N,N,N,CCK,100,0,3,8,44,0,0,0,45,0,0,0,0
573,HOUGANG ST 51,17,1995,Y,Y,N,N,N,N,HG,106,0,0,0,58,48,0,0,0,0,0,0,0
573,PASIR RIS ST 53,17,1994,Y,N,N,N,N,N,PRC,64,0,0,0,64,0,0,0,0,0,0,0,0
573,WOODLANDS DR 16,3,2017,N,Y,N,Y,N,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
573A,CHOA CHU KANG ST 52,4,2013,N,N,N,N,Y,N,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
573A,WOODLANDS DR 16,13,2017,Y,N,N,N,N,N,WL,156,0,72,36,48,0,0,0,0,0,0,0,0
573B,WOODLANDS DR 16,13,2017,Y,N,N,Y,N,N,WL,132,0,36,24,72,0,0,0,0,0,0,0,0
573C,WOODLANDS DR 16,13,2017,Y,N,N,Y,N,N,WL,192,0,48,48,96,0,0,0,0,0,0,0,0
573D,WOODLANDS DR 16,1,2018,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
574,ANG MO KIO AVE 10,2,1978,N,Y,N,N,N,N,AMK,0,0,0,0,0,0,0,0,0,0,0,0,0
574,CHOA CHU KANG ST 52,13,2013,Y,N,N,Y,N,N,CCK,168,0,7,24,72,0,0,0,65,0,0,0,0
574,HOUGANG ST 51,17,1995,Y,N,N,Y,N,N,HG,106,0,0,0,58,48,0,0,0,0,0,0,0
574,PASIR RIS ST 53,17,1994,Y,N,N,N,N,N,PRC,64,0,0,0,64,0,0,0,0,0,0,0,0
574,WOODLANDS DR 16,7,2017,N,N,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
574A,HOUGANG ST 51,5,1995,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
574A,WOODLANDS DR 16,13,2017,Y,N,N,N,N,N,WL,216,0,96,24,96,0,0,0,0,0,0,0,0
574B,WOODLANDS DR 16,13,2017,Y,N,N,N,N,N,WL,192,0,48,48,96,0,0,0,0,0,0,0,0
574C,WOODLANDS DR 16,1,2018,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
575,ANG MO KIO AVE 10,14,1978,Y,N,N,N,N,N,AMK,153,0,0,124,26,1,2,0,0,0,0,0,0
575,HOUGANG ST 51,16,1995,Y,N,N,N,N,N,HG,107,0,0,0,62,45,0,0,0,0,0,0,0
575,PASIR RIS ST 53,12,1994,Y,N,N,Y,N,N,PRC,99,0,0,0,44,55,0,0,0,0,0,0,0
575,WOODLANDS DR 16,12,1999,Y,N,N,N,N,N,WL,136,0,0,0,136,0,0,0,0,0,0,0,0
575A,PASIR RIS ST 53,1,1995,N,N,N,N,N,Y,PRC,0,0,0,0,0,0,0,0,0,0,0,0,0
575A,WOODLANDS DR 16,1,1999,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
576,ANG MO KIO AVE 10,14,1978,Y,N,N,N,N,N,AMK,153,0,0,124,26,0,3,0,0,0,0,0,0
576,HOUGANG AVE 4,16,1996,Y,N,N,N,N,N,HG,107,0,0,0,62,45,0,0,0,0,0,0,0
576,PASIR RIS ST 53,11,1994,Y,N,N,N,N,N,PRC,46,0,0,0,3,43,0,0,0,0,0,0,0
576,WOODLANDS DR 16,12,1999,Y,N,N,N,N,N,WL,135,0,0,0,0,135,0,0,0,0,0,0,0
576A,HOUGANG AVE 4,5,1995,N,N,N,N,Y,N,HG,0,0,0,0,0,0,0,0,0,0,0,0,0
577,ANG MO KIO AVE 10,14,1979,Y,N,N,N,N,N,AMK,154,0,0,126,26,0,2,0,0,0,0,0,0
577,HOUGANG AVE 4,15,1996,Y,N,N,N,N,N,HG,66,0,0,0,0,0,66,0,0,0,0,0,0
